,All Costs,Expected Number of Deaths
1259,1069826117.023096,1.901274167115052
1260,67611859.59843425,0.16011027991161575
1261,1616966068.4471297,4.700943150125433
1262,1255078036.5706432,2.2823923139411963
1263,1862428780.229279,5.061975119997356
1264,210617047.51835698,0.7956816156093147
1265,1867393372.227823,5.302683154285021
1266,1126621082.4498518,3.5792430554510832
1267,216417882.5715428,0.7040988658724951
1268,125898946.29646844,0.2504651527154059
1269,536072202.2375985,1.1425334945946477
1270,500635063.63203335,1.550843900610678
1271,1168151294.4111242,2.0654849958202743
1272,198897230.67807636,0.8166549310681956
1273,75162297.13272773,0.14356530708066106
1274,886659063.8037536,3.324587221958286
1275,1301018889.9922,2.4692845516701296
1276,995737607.943423,3.8434934422869804
1277,1148721874.737585,1.8864011062865298
1278,34929677.46718977,0.06913778506298858
1279,184957252.86458847,0.41617924864588574
1280,964232447.254445,3.8864171870330155
1281,515441206.6635505,1.2955621984866592
1282,424364777.93541574,1.6924832476199532
1283,331129452.1469054,0.7630718145453985
1284,109876577.10569969,0.23852980087710274
1285,1085252980.7230642,1.9241443984304294
1286,1162654520.8642445,3.4737577290303836
1287,1164494971.3490067,2.061646056186012
1288,876883533.0810941,1.5234420797317658
1289,1907376652.5833015,5.476974950587632
1290,1830277008.1368484,4.984419057343414
1291,56614918.66106482,0.10374785113365421
1292,352233965.4132091,1.0402528742101111
1293,409979642.390326,1.661508013451268
1294,324452893.6115156,0.7160193619069504
1295,426282773.97463495,1.645932526429776
1296,1905045859.7649825,4.500853508561167
1297,740859724.7559402,3.5068585878134897
1298,415367541.7458103,0.9236194426334364
1299,1109102417.0198984,1.9203319659506664
1300,117184116.94328472,0.20596719289280363
1301,1171886604.7873635,1.9345259694338293
1302,415656893.4230678,1.6251213870936714
1303,911817273.7855844,1.5520049381038767
1304,198071354.4461644,0.4237820855678239
1305,412391797.0836247,1.6495533958479718
1306,194374878.0138289,0.3558938937535102
1307,1221160552.1963496,2.2086003179865825
1308,306725023.85069054,0.6622563836630121
1309,544764760.7029834,1.8928502584506761
1310,1096327807.8653362,2.0210618115531096
1311,1239449604.8618274,2.1446717974520655
1312,308564837.2753224,0.7658354589882592
1313,1136053302.3975005,1.907828071354702
1314,79957545.43082173,0.1859558835183075
1315,206777238.67653358,0.785472036790148
1316,1146062226.0893526,3.5933166756972392
1317,1526672034.946615,3.3215184048770072
1318,167012484.19234908,0.4530025859172909
1319,924389731.0263461,3.6985794701711368
1320,68699339.25185105,0.19219253555185267
1321,1212488417.622047,1.965937108820083
1322,184987758.55290493,0.3221568724656399
1323,461919657.2878735,0.9347423633805771
1324,535983620.5470433,0.9615415465161683
1325,1116173031.1139843,1.9789815004455722
1326,116787075.06385306,0.385328591031874
1327,336199684.75162697,0.6348157535650245
1328,90994974.33010392,0.22073185470900944
1329,1203774788.1149588,1.8956181726845571
1330,1159630139.8601604,1.9089190701046357
1331,534764789.245762,1.2346296158532961
1332,77301728.03795637,0.1115448168723487
1333,479456821.7884613,1.3472356567288277
1334,1132746594.0586436,2.1830821047962377
1335,98826948.21098624,0.22711663767890528
1336,1125529960.6852996,2.2384614330468966
1337,156175905.18013301,0.49072026702233434
1338,643920237.3907669,2.8906629839504543
1339,886838403.2880642,1.5446859676951863
1340,35891683.52673668,0.12822743596181332
1341,655787223.7322913,2.8650370311338462
1342,1123707960.6042986,1.9036567733310086
1343,710228433.6784663,2.922044871288337
1344,1342529262.1310525,2.241428789018564
1345,1175978764.9443982,2.0620976421677115
1346,1128929894.8787525,1.907018606237336
1347,229939180.44179165,0.6237076172966811
1348,479223243.3703054,1.7876000573994655
1349,1162793460.4769466,1.8726129809095977
1350,1179214070.8639922,1.8997854078538778
1351,41751771.52818634,0.13214370402152412
1352,795015529.1041301,3.4882809640069716
1353,228799631.13022238,0.42617906456621135
1354,1228997259.3822722,2.0810773773548252
1355,283917608.45258635,0.6434963530496444
1356,426935855.4111689,0.9043865097602534
1357,178867964.93432114,0.3909671685970403
1358,413397875.97530913,0.923703444242234
1359,1711562549.929769,5.066921507056783
1360,154496090.19293183,0.3933033738187056
1361,240532559.24183556,0.8132839346894224
1362,142626890.48553908,0.31486927257305325
1363,233295906.20480525,0.49893628302393206
1364,282444560.12862915,0.5555352674244199
1365,162022406.5173728,0.39273070095199203
1366,177263091.18759656,0.3895662711270479
1367,1189096490.1250262,4.227929755371178
1368,174629531.07996535,0.40134778773677804
1369,1231133143.3355298,1.988356574705789
1370,1459357330.381063,2.684850481349474
1371,1875128250.7668183,5.039164345561478
1372,337472355.4155544,0.7351334880591516
1373,1111756271.5277948,1.972487366738955
1374,530507350.0073389,1.1021944962333494
1375,764737437.8622104,1.5328519305077204
1376,894227138.8991377,3.6484245684526577
1377,1452111722.353879,2.6676542314231986
1378,841585940.7344562,1.6562767966014416
1379,1849536119.0638025,5.036757357730405
1380,1366438252.3797228,3.201002130445655
1381,1209363882.6900864,2.1898147263578718
1382,489714354.6540811,1.804891357098375
1383,222101753.12735522,0.6254436267269192
1384,142848465.41295445,0.45440790533861475
1385,237212139.76171336,0.6290082751579102
1386,1234815223.2372804,2.1923405855185014
1387,981734452.5751495,1.645323558864924
1388,66118275.06126981,0.1487480571717042
1389,499849447.25920683,1.8399239572615067
1390,175245161.6749589,0.39618550847496803
1391,465570199.7262509,0.8699652440178555
1392,113813946.72773144,0.3002166311617613
1393,1193181994.2969272,2.340931187297661
1394,1188153887.7103024,2.259566830507749
1395,1090618834.704002,1.8942217164013224
1396,148463178.04586872,0.4587584292298771
1397,404250564.1085109,0.8483692004612134
1398,1155354493.5710416,1.900185632880559
1399,477726995.8560046,0.8790006664232831
1400,1212345069.8247485,1.9126423631232141
1401,763376266.4883524,2.3820808059012433
1402,636976663.8559489,1.2207817270049846
1403,1135321596.6218886,1.921234150725193
1404,848062967.5985968,3.49969817620942
1405,1157847826.3833263,2.150552714464642
1406,587409576.4119376,1.9093081392201603
1407,278812702.47337,0.603034086454309
1408,1149082846.773292,1.887146378476142
1409,280943633.4864636,0.4666601743510802
1410,936644251.3661854,1.5631529534912256
1411,186939829.5893867,0.4627113835659936
1412,1136429757.011173,1.8726129809095977
1413,388524390.55905914,0.8584402671012068
1414,84632683.3497264,0.18043106602250844
1415,1186787789.3860655,1.9151744369279078
1416,76314574.16659665,0.3431042938749529
1417,178898585.23324484,0.3906555846656805
1418,375234789.5804926,0.7857553917326651
1419,1434589809.375624,3.3590383921641243
1420,352018660.0962488,0.7734604445418886
1421,394539048.29489577,0.8688733311913888
1422,286651121.707764,0.6756166515225743
1423,352079549.025108,0.7074773226742747
1424,954376921.1580806,2.7318095495019183
1425,1022113359.7698776,1.9092035949342798
1426,517070423.4192187,0.8807861369004693
1427,479895346.463454,1.0559820901221995
1428,1344969850.9470048,2.4331090847791583
1429,256549787.81476477,0.9204717520776418
1430,1187543977.5848024,1.9208296248937924
1431,1023314637.9818627,1.7038494517720095
1432,184324060.44172126,0.4112552281074905
1433,429918079.36577195,0.9328140327724721
1434,923228290.9605223,3.715884890387458
1435,1123537126.0465403,1.9655769268169698
1436,1089929020.8044338,1.934757727786958
1437,196390208.79856116,0.7760314545653332
1438,1059587616.4648542,2.0673172065959395
1439,1166009068.7750149,1.9132613754411991
1440,254616097.54414344,0.44830869214581387
1441,1306947314.6795807,2.216080414663922
1442,1067511132.8144244,1.8962063101814914
1443,74871508.94375767,0.1123488113032321
1444,242213911.15704572,0.43537192657018
1445,1108227398.5344925,1.9532361660920936
1446,295738850.84547424,0.5391012951842744
1447,1092489874.1980305,3.6630471275733587
1448,146006123.17952275,0.5232574638141038
1449,741149072.6394393,1.4122140664497074
1450,1043649131.1283187,1.9589112843014527
1451,1219260958.8795307,1.9618914029638421
1452,452094646.69277406,0.9171945604907787
1453,1103404190.3399818,1.915149306518261
1454,1119269143.4392843,1.8866848233025673
1455,1213365927.9569545,1.914618297364847
1456,1716673219.2372332,5.200499255385582
1457,34635290.516889825,0.12641364622905724
1458,632503421.5348887,2.9210641316135324
1459,207978503.53354353,0.5698038184110176
1460,1137755581.1408021,2.0028986439476104
1461,193916834.64562717,0.555414380306158
1462,128798422.81483914,0.3677008032679579
1463,466948068.61187065,0.9038540548067258
1464,1215776494.6735952,1.9134587934468612
1465,703067431.9016154,2.081360584269718
1466,421759621.95885897,0.8175089831798329
1467,847206027.6933174,3.174764670464988
1468,168074701.00056806,0.4165500041097315
1469,751236195.2168931,2.290845285986065
1470,606914574.6779823,2.839172039142004
1471,253885640.64365262,0.8916181036491015
1472,1156689474.2973843,1.9147212107935858
1473,864657944.3123064,2.3605573989085493
1474,1075165241.8876307,1.9762496847578965
1475,1147824187.2927783,2.1978274050570588
1476,1208085595.3294532,1.9042288377334318
1477,659802143.814395,1.1929796761060476
1478,108099383.49804553,0.200566237255128
1479,32975946.635305427,0.11159378615255404
1480,375449059.55487746,1.5896487514389501
1481,526062472.8333221,0.872745349191722
1482,1104309323.2670372,1.9166517829753413
1483,166320454.9765639,0.42118055413264627
1484,594749965.9944253,1.9349176536552675
1485,1179280682.6736171,1.90603055612817
1486,920129393.9177526,3.6943807365945545
1487,1216016534.3844411,2.0360913007655044
1488,171605410.91665968,0.32713688744812863
1489,139296749.4382196,0.45978358354276067
1490,1036672850.0220442,4.069993760488276
1491,736926176.66588,3.1673339448688167
1492,1019787981.8863302,1.9313578687020667
1493,1120723152.9736085,1.8951238652968891
1494,1090386222.1535835,2.08768333667583
1495,1163383367.270585,1.9167410600942087
1496,854014564.4860724,2.274436602927467
1497,396070710.9265515,1.6921304227407754
1498,76773414.90967005,0.24416028261856745
1499,1793419040.6630092,4.522778178310755
1500,233576533.75267428,0.5897847096078405
1501,333224102.18337816,0.8026608567705746
1502,154406986.56929332,0.29216615369643223
1503,893962455.4141545,3.6405030019475335
1504,299706746.89456517,0.7148971382881442
1505,72763264.23554403,0.18695359424144042
1506,866548875.1726732,3.171070735972812
1507,927891676.4438899,3.714994069100001
1508,1243554723.7221906,2.2364531715505653
1509,545903246.4376404,1.8886336993770734
1510,1621682992.609845,4.64746744860955
1511,1375581026.1744728,2.4450484097857053
1512,1026520421.6520182,1.8632455053422126
1513,137489225.17689902,0.2838553937586595
1514,1094850759.6762013,1.8911090528257066
1515,712465198.3929502,3.0032651213768773
1516,561994171.746415,0.9503652452170863
1517,246689206.46013767,0.7365480616823276
1518,209899965.35944986,0.8246969199962016
1519,699246720.0682595,2.985202353554209
1520,706959450.6602315,2.918993184386178
1521,1150378156.682177,1.9003568984701742
1522,633497092.1798625,1.7361637352229837
1523,143702261.8893219,0.4127883342561261
1524,969471752.6465402,3.813238157771951
1525,346041582.2268479,0.9787305787882026
1526,1077985117.6673055,1.9178560728567298
1527,435964115.9202657,0.8484091821991259
1528,1124305216.1634603,2.0354676453110296
1529,280718017.77118313,0.6034315590761329
1530,783146456.8723385,2.91976778794529
1531,1125543438.3023758,1.899845129062826
1532,64971284.536923565,0.17009244159451822
1533,957812485.6013949,1.6547731148323468
1534,1073013677.902492,1.8947024004582393
1535,455801320.5962248,0.9504346747111402
1536,401742620.7071953,0.8735219398665954
1537,1097461898.1628857,1.9954973341141784
1538,1032117453.3972641,4.03790712244739
1539,778977828.2102026,3.544715254309219
1540,154382565.17142528,0.25427651433420617
1541,1096858582.6500738,1.952924958253139
1542,283135167.9301096,0.6029060286928798
1543,124109602.02041632,0.24436895244917425
1544,412955110.58001995,1.6926271588160733
1545,1070060520.1387894,1.9341632228092136
1546,416415631.3895083,1.0209642503538685
1547,1091676014.8972363,1.8822538128110602
1548,406898462.7063394,0.811651373635469
1549,1187649013.6702638,2.2003150089882397
1550,454719614.6541836,1.6842426749049355
1551,390496552.7744445,0.8557336769123082
1552,1237488203.8684587,1.9035722805555642
1553,1043141973.6787692,1.901274167115052
1554,142537392.75304654,0.4624502970893072
1555,141812854.92204633,0.297258910892394
1556,326388540.1316337,1.5430920263878387
1557,581687168.9553244,1.9213753602591814
1558,1735078732.621693,3.8741496869965917
1559,117464374.15325575,0.26193872692996484
1560,170568198.68275142,0.39411338331352613
1561,1158623497.987547,1.9850963387174088
1562,1104544107.148354,1.9062506244458524
1563,840759019.5047631,3.5266784303096053
1564,1302595175.8262343,2.405698983000819
1565,520124258.9871392,1.89654095393383
1566,188126602.22901398,0.3988050714704496
1567,1257116998.6975713,2.474076422657183
1568,126310372.07433744,0.2730710195552797
1569,396478427.07372886,0.8959283999810557
1570,357410286.56406736,0.8981225348588946
1571,344670325.45996296,0.9655901313798347
1572,1361402549.8974395,2.4606211854272355
1573,1525247042.311443,2.6795302580627274
1574,171576527.18221724,0.38159522737739227
1575,1106455643.0957942,1.9667874366395102
1576,48111144.18482501,0.12653676491071617
1577,42461163.89402221,0.10835429298774447
1578,1091345995.90726,2.0512697968726483
1579,313613686.39234793,0.7190231123537285
1580,193847246.72725472,0.3958092322791
1581,1111003823.086891,1.9279384705242528
1582,933625318.6911714,1.560145070837505
1583,297337896.5079584,0.6970515826487111
1584,96092522.79021332,0.276248229518176
1585,927321754.795608,3.531859463981704
1586,962497759.818755,1.5531176773513742
1587,1109758913.8685625,3.9576653721354598
1588,1033316347.5865028,3.7866021163211263
1589,372985439.1785172,0.9537316138354303
1590,1103228954.5571833,1.9159669241733985
1591,1100743506.8525229,1.9039846802417957
1592,915151563.2682498,1.6146087705961343
1593,1090843318.2612689,1.9720087149675145
1594,810559100.9263453,3.4852301416544944
1595,1441721895.6683736,2.834453713355267
1596,427803590.7258802,1.1181642923091666
1597,478589992.4627822,1.1950305658831657
1598,266679660.7061159,0.6605611894974025
1599,212880938.05790997,0.462492676301851
1600,488873850.12526727,0.9961785846805856
1601,556681992.9808066,1.9025679672065743
1602,1247307524.3359177,2.5352179153724843
1603,1287465744.704542,4.196142334103589
1604,1181452989.2405024,1.9043132350262546
1605,311453558.8679494,0.7336256513532055
1606,1706825481.1818454,4.768873243853179
1607,1150671172.0481977,1.9022502855769239
1608,789630881.2915413,3.0219499550478806
1609,1065756229.6061136,1.892008693988181
1610,1673124056.9042501,4.377781007812951
1611,1189637157.9188473,1.9729137366835625
1612,1246672430.8559535,2.1903419615119217
1613,1519695688.5391934,3.2454418779605003
1614,1191869169.8379095,3.994811152292613
1615,338731443.7851767,0.6978749473195159
1616,128756426.02668066,0.31646328322890965
1617,1073826524.9959278,1.9101928775286101
1618,443881996.1242812,1.1401753629844116
1619,120659219.2500486,0.29197084899462644
1620,1161024272.2184455,1.9108550743160264
1621,1255898020.0795088,2.14158822698342
1622,243122270.16801116,0.5536942455520875
1623,211406151.64154243,0.41873619154271347
1624,120315932.56694837,0.26964746361668007
1625,174851636.18935567,0.4682383419921067
1626,118247693.49037601,0.20993459567623612
1627,1022734729.8673756,1.9152971612166991
1628,816589193.8458513,3.5043662726506692
1629,108483314.23544338,0.20111479949039712
1630,1170106101.6522841,2.27838372883977
1631,1246725572.297686,2.4264041183197413
1632,1174393057.6674955,2.1315057662001764
1633,435017389.36798805,1.7262081396136166
1634,1182037970.1268935,1.9116322054349448
1635,967073979.5134406,3.8731231354326665
1636,1096714628.383809,1.912048948351065
1637,613950563.8731788,2.1519001703515075
1638,84595210.11480296,0.359128376581702
1639,789730427.2964675,1.5413648018958745
1640,1622125587.600372,4.498096540805247
1641,1196336135.7998402,1.939237200015337
1642,1791779169.6643898,4.739447268035746
1643,1147780208.4177258,2.1486261628042143
1644,156517865.42636395,0.4961440975578042
1645,188070559.5935257,0.46371687974173925
1646,367128527.4004992,0.847211976316717
1647,1066718068.9143206,1.892322580905117
1648,170393589.36193103,0.4666192831759008
1649,1162294471.3399594,1.914495376366982
1650,52807812.87754968,0.15562928175472293
1651,115892902.06154698,0.23861760036164356
1652,1015892074.7082236,1.6805026323344243
1653,1176238746.1114116,1.940110543964503
1654,189381662.32642764,0.3820104415408724
1655,190704627.53557009,0.45546613130733843
1656,128399915.57525964,0.3013646784453478
1657,130444918.85019076,0.23939361532055564
1658,90226271.61642568,0.2635127328107819
1659,1071158376.9765471,2.14018311882194
1660,1137508377.7616954,1.9596538148900144
1661,269426035.2554375,0.9083014378302288
1662,1157474911.8645487,1.9279117492992015
1663,1068136727.7096823,3.8548089237264698
1664,273326188.9102591,0.9802506887451087
1665,399876059.633505,0.8574734393375982
1666,1364587277.9975266,2.5082550262817724
1667,793389433.2667848,3.506884580878063
1668,1247417939.4213479,2.24873099073009
1669,1099201240.5593095,1.9130199585671277
1670,263184683.29627302,0.4941654403803567
1671,387658457.30737543,1.628191744777356
1672,486498484.0080853,0.8634397581217863
1673,456285677.51800936,1.1453780536538982
1674,109771781.25933354,0.24193680274958027
1675,1377020098.2463696,3.2695491564961
1676,671853672.4641749,2.850657993178905
1677,850554066.0934486,3.098599432465781
1678,317552102.4565888,0.6732555795246603
1679,955953244.6480788,1.7014933298905148
1680,124285817.96678732,0.2519482845270853
1681,1322531029.016257,3.4837846064183107
1682,1272774722.107523,2.1707017848213015
1683,53552973.97195029,0.11907559001593616
1684,756466505.8723942,3.539905264812858
1685,368830214.016688,1.6043395400778593
1686,378276110.89265865,0.8539679216319138
1687,12114567.044605663,0.03864457495158934
1688,453545635.7084836,1.733664020089691
1689,362793043.3253759,0.8251915663605056
1690,896944150.4858091,1.6789948284722456
1691,1264877581.5525315,2.3010656209235445
1692,188786275.24288186,0.4515382893768266
1693,526075475.4001063,1.169355708566278
1694,67843618.88446948,0.14903456505856838
1695,1496549425.1824253,3.179983859923032
1696,1265121995.7047303,2.218732188671349
1697,583622485.6836326,1.1088477234792051
1698,1178328483.3649275,2.005681897210511
1699,166444143.4031145,0.33450363131872785
1700,98925051.23659204,0.22452956954005576
1701,1245670552.2831783,2.181655497945018
1702,206627752.59380326,0.4431993907030892
1703,290579130.63050866,0.6659422506644048
1704,221666371.10410568,0.46141745652908583
1705,1103129106.7466705,1.9090737950747865
1706,1660718848.523675,4.9111407707033585
1707,138027563.65850177,0.325191002967541
1708,1178036647.3003335,2.1983781609615667
1709,1497546075.6311853,3.404440697470733
1710,788231237.5717613,3.5322972915379487
1711,1854273048.9451275,5.195838289240196
1712,379037881.41400063,0.8529756207683122
1713,811215436.7118285,3.0810972843142928
1714,479533680.74928284,1.0301270386445374
1715,939433918.4378567,1.5230087171766726
1716,133229825.95838034,0.45655168132420676
1717,1146225839.6539462,2.00991387845161
1718,1086656464.8389716,2.0655816755142147
1719,669948854.9941514,1.2447900358364556
1720,396801766.96072006,1.6138645155562388
1721,207630437.11632767,0.5698687702741801
1722,370971577.0218897,1.61097489977827
1723,506302753.80013305,1.0668164691949928
1724,1151832126.578622,1.9904280398324854
1725,902903337.3352847,3.6433709094493283
1726,1155642088.1850822,2.0057083498111727
1727,1289272985.3458617,2.1398864223779706
1728,234580504.3980489,0.81162292437228
1729,158877510.51892143,0.324619562331243
1730,376671636.8167368,0.9875858565934704
1731,949573018.808543,3.67140221154951
1732,1131110389.5098197,2.05237140330265
1733,1307580796.5131826,2.551325979226941
1734,394095753.58517647,1.6893102643081148
1735,1666817962.0179064,4.453623000977182
1736,807039867.7098209,3.5828171336315373
1737,163874424.5906391,0.39932232481432167
1738,629389111.5491974,1.8728699849048236
1739,2100981940.523461,5.196415445677191
1740,1271925988.8170965,4.15177803805543
1741,1806346358.1260219,4.812688949051007
1742,1026347761.3263391,1.9182735916080167
1743,121465280.33376077,0.42456842946191364
1744,93166536.84914142,0.2198187352609013
1745,125868148.47571032,0.32631517027763834
1746,921063205.4085143,1.6123957223150225
1747,1791469571.8972712,5.126703232056914
1748,53610765.207664594,0.13540448475311698
1749,839089676.4851289,3.557278348441941
1750,83021752.12785085,0.23151786780658393
1751,1486117506.7962968,3.3231356679023687
1752,180620912.43308043,0.43468652755772885
1753,1109437650.3419876,2.016843210908318
1754,1087596621.7496338,1.8876277039997622
1755,671724312.5970558,2.8408025239905363
1756,367334050.0108671,0.8479216364523587
1757,961347030.413965,2.685555007125999
1758,392919365.54352844,1.599190189066432
1759,1477524662.1479757,2.644079096333966
1760,1128562251.8901465,1.9062401541095453
1761,500404015.8224451,0.873306797218311
1762,164984234.3118348,0.4008597373686955
1763,1121743570.1492898,1.9020120648410213
1764,562831099.8928565,0.9512086667191688
1765,206223482.54259044,0.4811203676916804
1766,1176144056.6984866,1.899590443002262
1767,1341419649.4049094,4.295210578090298
1768,776658351.8699641,3.525658588824456
1769,1139827777.321538,1.9326747681589957
1770,312188903.3914149,0.6943554360486327
1771,1058590072.1983881,1.8762074214253515
1772,484158208.77637637,0.8897339743204096
1773,803806023.910768,3.0261270827327533
1774,814779217.997683,3.5181600363066527
1775,1074686549.2153113,1.9070679470481124
1776,777733907.8430549,2.623397671703445
1777,833533460.6869643,3.488127163062423
1778,149158295.51675063,0.24088495490478337
1779,318795379.70282423,0.6427258669182782
1780,1051544735.0580597,1.9134152743228798
1781,379301248.4400677,1.6354881556367027
1782,141027729.57682252,0.43931496173582807
1783,745459181.9752148,3.5669234518623543
1784,1044663341.0422919,1.8987694664493608
1785,1157394334.4020114,2.226839606788201
1786,1171781458.7241762,2.1235116710462965
1787,59407721.03302054,0.1209898287532396
1788,817395861.153256,3.172834296702939
1789,128995727.49117258,0.3115391205960407
1790,551108371.8507351,0.9547558752884119
1791,1195040660.0186384,2.2172159755803107
1792,1069185570.8917555,1.899845129062826
1793,1823189476.9135227,5.084185105953752
1794,1178266467.9120958,2.133012706156274
1795,1064319007.9346478,1.8889881352920004
1796,971849852.4659525,1.6815655205166742
1797,127763262.58983624,0.25175378256544423
1798,98028663.70517376,0.2879980806389684
1799,1048378031.6780212,1.9072342272755964
1800,506070202.3355744,0.880297815938451
1801,1738419540.8625765,5.018872975392473
1802,797483545.1164011,3.5306084175949977
1803,1143627832.3878465,3.9015369259595474
1804,55381192.70690639,0.15757404737461908
1805,1130485490.9123173,1.9103934485761773
1806,116971563.58427767,0.23976213965818993
1807,141779197.9724194,0.36130940781375115
1808,942874677.3288412,3.7254473807631863
1809,1763375834.7418,4.811522072227476
1810,690997515.8857181,3.07846066357891
1811,1223340026.1192205,2.0521540017337467
1812,461513754.0793253,1.3572195856588125
1813,240247407.04789975,0.6896294723601712
1814,1280562695.8289568,2.4251281567350165
1815,430669854.4305442,1.747919658660691
1816,361096270.61104375,0.7842601220954797
1817,133551913.43886419,0.23566994698328794
1818,252187165.26333398,0.6185321305689265
1819,98003626.53858338,0.23741876994069613
1820,735049810.3058332,1.4647231866663857
1821,397252854.8429932,1.64406554579891
1822,383444543.1644208,0.7957246389083723
1823,848076970.9853334,1.5600539190082015
1824,339773477.1953495,1.5691079200025169
1825,1104299029.022066,2.1502014960572797
1826,1278810794.0150404,2.2930589426354167
1827,132598177.79357196,0.4318626581793457
1828,886750927.9814013,3.763507852629738
1829,1117399723.9270098,1.9537044241781236
1830,313651681.39350307,0.5466585509522944
1831,1114208600.6251242,1.8877989597694622
1832,90870061.52663848,0.20366997180967197
1833,428924243.78653044,1.6403955690209406
1834,1908632471.9987767,5.208391414633022
1835,764179605.590567,3.5665830991999643
1836,1050908574.9051182,3.7036758965583796
1837,918561371.2597417,3.6822961869421595
1838,47556008.91594292,0.1025793520068564
1839,413868847.79050314,0.9214269426254382
1840,203590054.9897766,0.37019023458644745
1841,93835802.23776966,0.20635810797024773
1842,167556026.20065656,0.30523369108210513
1843,110730894.16086105,0.25189658024537925
1844,1023148486.7470853,1.9107897620745598
1845,65991085.6593123,0.1926428575194094
1846,1165807743.333728,1.9760700453750162
1847,1059757108.8068867,3.873319125207189
1848,892156620.9001029,3.5151892353377243
1849,503981315.65278673,0.8780538397388762
1850,1047324613.8718559,1.9105501109509408
1851,1136779765.180206,1.9879866582221892
1852,1109760202.8482642,1.922456203513196
1853,871071184.5554515,3.6426179868680295
1854,1123316200.353521,2.0912308380480398
1855,899320280.8160677,1.6334764379322642
1856,1040305434.0037861,1.8891350749305125
1857,1033612614.3641614,3.6226410159207267
1858,163121124.73286334,0.34073571679118225
1859,981378196.5384392,1.966669455774872
1860,1824862099.2760148,3.175763464578462
1861,81484229.83375366,0.1490314476051331
1862,680898946.5147849,1.4475607067334033
1863,1262333402.6527283,4.289325830958419
1864,1106093231.9266863,1.9177545579955613
1865,178697604.99638662,0.3942030954271968
1866,325231685.3887441,0.6937653057375275
1867,121830435.62850608,0.3192507650762796
1868,1215359172.058565,1.9846315507273424
1869,423727931.4957605,0.9140623782199221
1870,866410255.8184587,3.700329621081345
1871,1070098543.0340545,1.9079094324217087
1872,1122636344.2692587,1.9497681960467115
1873,370586678.37370104,1.5828521757941694
1874,489808355.3318712,1.1758620964840203
1875,1142621107.47885,1.885755561324273
1876,153158842.56337032,0.48171762610463037
1877,225589410.54097393,0.6807891137685562
1878,692304569.1120001,3.0261400046300633
1879,954366009.8662698,3.7805940855534375
1880,1451483741.5117683,3.318521115222106
1881,631527817.0253524,2.8906098692370623
1882,595776277.104865,1.8814351353699394
1883,1129747558.9747276,1.9088318095718775
1884,789730528.1212528,3.5869961904464205
1885,1127246499.9132068,1.888982017434583
1886,47857081.098695874,0.1512817268201986
1887,95002332.40004848,0.37343462715251735
1888,731968914.5331082,1.9697641998151028
1889,152128188.07866913,0.42378962735990083
1890,447217280.55365705,1.8543753541774486
1891,1096813216.6606967,4.117499972409943
1892,1198191777.4638176,2.0671523839953503
1893,837757719.6385908,3.547807754254766
1894,289785346.94436073,0.6914410384814996
1895,170904564.95375937,0.7865054728982648
1896,121601220.77560368,0.21998426674097799
1897,833386967.005445,3.520203452132005
1898,661275061.6379025,1.275286983345132
1899,39298298.71051047,0.09816803793029616
1900,107393556.95231275,0.18197702788876668
1901,439415176.2897864,0.8913821754111664
1902,58955898.95520058,0.0876094785794011
1903,858417209.6160681,3.5112571030919275
1904,805494680.7595929,3.1061998708979823
1905,88172086.49404284,0.18916206363789895
1906,258149999.35681796,0.7456523462444955
1907,365967224.4214796,0.7855089013350589
1908,1062894813.4693173,2.015505852523866
1909,1089579526.081296,1.9736807514661125
1910,1835828873.1713018,5.086885807330967
1911,151721845.6609143,0.7282846856995663
1912,169040553.1165574,0.7154555502631421
1913,1205888207.734225,1.8997985380409066
1914,490861209.21646994,0.8879466666054727
1915,982532382.4230163,3.966943471001624
1916,534510921.27314216,0.9510937461817459
1917,1070388120.1847084,1.9084741322396979
1918,467518740.50241905,0.868776115006565
1919,642191750.31613,2.8636266378019686
1920,1139652260.462936,2.0281557868313262
1921,723603663.0011413,2.970075387602221
1922,1314928167.334198,2.552129094868111
1923,1172328993.1799781,3.7086704474459933
1924,721476780.0116297,1.5235660352877438
1925,1078443267.7834344,1.982995511149613
1926,1239292703.4853492,1.968199948769096
1927,937277799.566058,3.721013439260336
1928,76813086.53746924,0.18739303815032382
1929,1185946605.5704372,2.162364399637854
1930,138882798.19808546,0.3548753148788647
1931,34876067.66050073,0.08778915878587779
1932,799168581.2665814,3.5321950763692542
1933,1106170074.6030123,2.0557889385645596
1934,836076513.3898567,3.496999637564952
1935,472466391.1636145,1.7698017331790994
1936,1168965197.4660182,2.062897598184521
1937,427238656.9363505,1.7169804374182314
1938,733095792.59477,2.9691979946142437
1939,521011485.5277902,1.224038252245921
1940,503213114.06498146,0.9319615662772666
1941,70900317.43345852,0.1971476107919667
1942,1092178383.6237445,1.8918448814345705
1943,1176636204.5261438,1.9962369969618763
1944,1102137122.5460434,1.9055033080596497
1945,1329432103.124536,2.516161776074002
1946,300432427.53554404,0.6915146726951439
1947,425976979.95875275,1.0538256585044168
1948,170558737.14969796,0.4861630184324411
1949,1049616890.6966794,2.165138304869194
1950,259297181.1983344,0.6845917832277787
1951,554434162.9614489,1.2064800470234025
1952,1204635480.7225862,2.065375499273005
1953,305007623.286659,0.6829724507795628
1954,87925146.14317335,0.20714669351413104
1955,1139503907.0878384,1.9382736321416616
1956,382313667.34074986,1.6195662884091753
