,All Costs,Expected Number of Deaths
10371,23508945.8530896,0.07170557310290641
10372,427236414.03472704,0.6560334764147595
10373,24177330.243719243,0.07454015630906893
10374,23508945.8530896,0.07170557310290641
10375,21804544.818239015,0.06441015407189607
10376,23508945.8530896,0.07170557310290641
10377,23508945.8530896,0.07170557310290641
10378,318425095.3937162,1.227433512471866
10379,23508945.8530896,0.07170557310290641
10380,23508945.8530896,0.07170557310290641
10381,30983247.107504904,0.08001552055691692
10382,23508945.8530896,0.07170557310290641
10383,23508945.8530896,0.07170557310290641
10384,23508945.8530896,0.07170557310290641
10385,18921606.09448854,0.07170557310290641
10386,368962460.5431401,0.7741583796796176
10387,429098756.83283556,1.0818193952244002
10388,359735565.84681576,0.7514851401131104
10389,247437774.09204835,1.1877897361505145
10390,359729370.37860924,0.7514393082524247
10391,359729370.37860924,0.7514393082524247
10392,359729370.37860924,0.7514393082524247
10393,359729370.37860924,0.7514393082524247
10394,359729370.37860924,0.7514393082524247
10395,334757205.63394296,0.6342112567246191
10396,359729370.37860924,0.7514393082524247
10397,359729370.37860924,0.7514393082524247
10398,359729370.37860924,0.7514393082524247
10399,359729370.37860924,0.7514393082524247
10400,359729370.37860924,0.7514393082524247
10401,359729370.37860924,0.7514393082524247
10402,446941884.7303897,0.7514393082524247
10403,359729370.37860924,0.7514393082524247
10404,366088572.465948,0.6500256270382698
10405,359331394.19711185,0.6349423931500001
10406,388669933.8445351,0.7211759133505364
10407,366088572.465948,0.6500256270382698
10408,83659755.36429839,0.27265628064008945
10409,366088572.465948,0.6500256270382698
10410,366088572.465948,0.6500256270382698
10411,366088572.465948,0.6500256270382698
10412,366088572.465948,0.6500256270382698
10413,366088572.465948,0.6500256270382698
10414,366088572.465948,0.6500256270382698
10415,366088572.465948,0.6500256270382698
10416,366088572.465948,0.6500256270382698
10417,366088572.465948,0.6500256270382698
10418,366088572.465948,0.6500256270382698
10419,366088572.465948,0.6500256270382698
10420,366088572.465948,0.6500256270382698
10421,393550333.29909724,0.6500256270382698
10422,65399424.18144595,0.1444526649831936
10423,54633734.003285915,0.12047663954814744
10424,54633734.003285915,0.12047663954814744
10425,402417728.03070956,0.6707968507901143
10426,54633734.003285915,0.12047663954814744
10427,54633734.003285915,0.12047663954814744
10428,54633734.003285915,0.12047663954814744
10429,54633734.003285915,0.12047663954814744
10430,54633734.003285915,0.12047663954814744
10431,88111736.08356133,0.2660248709955822
10432,54633734.003285915,0.12047663954814744
10433,54633734.003285915,0.12047663954814744
10434,54633734.003285915,0.12047663954814744
10435,54633734.003285915,0.12047663954814744
10436,54633734.003285915,0.12047663954814744
10437,54633734.003285915,0.12047663954814744
10438,50821417.230376765,0.12047663954814744
10439,54633734.003285915,0.12047663954814744
10440,248152544.44364774,1.2084506118632292
10441,244404365.05230448,1.1838194969999096
10442,248152544.44364774,1.2084506118632292
10443,248152544.44364774,1.2084506118632292
10444,334781151.93349534,1.3708749972945153
10445,248152544.44364774,1.2084506118632292
10446,248152544.44364774,1.2084506118632292
10447,248152544.44364774,1.2084506118632292
10448,248152544.44364774,1.2084506118632292
10449,248152544.44364774,1.2084506118632292
10450,73556448.7533923,0.37076645145840526
10451,248152544.44364774,1.2084506118632292
10452,248152544.44364774,1.2084506118632292
10453,248152544.44364774,1.2084506118632292
10454,248152544.44364774,1.2084506118632292
10455,248152544.44364774,1.2084506118632292
10456,248152544.44364774,1.2084506118632292
10457,308314458.1649117,1.2084506118632292
10458,197830953.43401062,0.5258061380847099
10459,172201942.080292,0.42659512197227434
10460,171639989.74439114,0.4230671889041634
10461,75021268.59834597,0.30521436286261394
10462,171571553.9132492,0.4226597131764258
10463,171571553.9132492,0.4226597131764258
10464,171571553.9132492,0.4226597131764258
10465,171571553.9132492,0.4226597131764258
10466,171571553.9132492,0.4226597131764258
10467,410721881.70137215,1.3428177619091246
10468,171571553.9132492,0.4226597131764258
10469,171571553.9132492,0.4226597131764258
10470,171571553.9132492,0.4226597131764258
10471,171571553.9132492,0.4226597131764258
10472,171571553.9132492,0.4226597131764258
10473,171571553.9132492,0.4226597131764258
10474,138092510.844724,0.4226597131764258
10475,171571553.9132492,0.4226597131764258
10476,106488311.82435185,0.21987861074212534
10477,104966822.74167852,0.21916371906123674
10478,105969768.31503913,0.2188007208822712
10479,106511156.05697192,0.21992214801260487
10480,72296926.58139433,0.1621687440679534
10481,106488311.82435185,0.21987861074212534
10482,106490464.54019967,0.21988153779986802
10483,106411490.11621484,0.21976748563004872
10484,106488311.82435185,0.21987861074212534
10485,106488311.82435185,0.21987861074212534
10486,103660823.98308396,0.2071904386633528
10487,106488311.82435185,0.21987861074212534
10488,106488311.82435185,0.21987861074212534
10489,83011220.44880389,0.16116108540169158
10490,106488311.82435185,0.21987861074212534
10491,106488311.82435185,0.21987861074212534
10492,108085780.15742078,0.22336742367226556
10493,99057606.51575369,0.21987861074212534
10494,44093991.897064924,0.09390458140807428
10495,41612504.801383704,0.08473932639389822
10496,41612504.801383704,0.08473932639389822
10497,74011891.49572131,0.14541996507636767
10498,41661113.534976654,0.08482650524206464
10499,41602992.61916787,0.08472542242284248
10500,41612504.801383704,0.08473932639389822
10501,41612504.801383704,0.08473932639389822
10502,41612504.801383704,0.08473932639389822
10503,46029823.99397682,0.10614448002438383
10504,41612504.801383704,0.08473932639389822
10505,41612504.801383704,0.08473932639389822
10506,61102325.42822307,0.13762612119185624
10507,41612504.801383704,0.08473932639389822
10508,41612504.801383704,0.08473932639389822
10509,41612504.801383704,0.08473932639389822
10510,44734024.40202671,0.08473932639389822
10511,41612504.801383704,0.08473932639389822
10512,378988558.15094393,0.6968880903466255
10513,409531597.38859713,0.772257218117048
10514,351149215.29985446,0.6268573979967178
10515,387514716.70713425,0.7278408948399968
10516,433120750.54616225,0.7500763682408524
10517,378988558.15094393,0.6968880903466255
10518,378988558.15094393,0.6968880903466255
10519,378743795.8681846,0.6840012968874921
10520,379183396.35961926,0.6973674649008978
10521,379117564.19083387,0.697205493248711
10522,377232799.3234167,0.6889749504547061
10523,378988558.15094393,0.6968880903466255
10524,378988558.15094393,0.6968880903466255
10525,379065739.9232003,0.6969783752664833
10526,378988558.15094393,0.6968880903466255
10527,378988558.15094393,0.6968880903466255
10528,378988558.15094393,0.6968880903466255
10529,408430527.6642736,0.6968880903466255
10530,447257982.5532212,0.696220061477866
10531,481841192.49566954,0.7656160313895612
10532,462584879.99816984,0.7264267294956114
10533,426896384.8905878,0.7144436903085731
10534,462748504.10343206,0.7268002859612548
10535,462690409.41006887,0.7266676549086607
10536,461967654.2473351,0.7306093166896309
10537,462585344.7734033,0.7264277907740094
10538,462585344.7734033,0.7264277907740094
10539,462585344.7734033,0.7264277907740094
10540,462585344.7734033,0.7264277907740094
10541,462585344.7734033,0.7264277907740094
10542,462585344.7734033,0.7264277907740094
10543,462585344.7734033,0.7264277907740094
10544,462585344.7734033,0.7264277907740094
10545,461240398.2029197,0.7239632977377172
10546,429239591.4674048,0.7264277907740094
10547,462585344.7734033,0.7264277907740094
10548,40876639.06431918,0.0863170416474388
10549,35264715.767613806,0.07611081311585562
10550,40876639.06431918,0.0863170416474388
10551,40876639.06431918,0.0863170416474388
10552,60104401.194202855,0.12537094067890006
10553,40876639.06431918,0.0863170416474388
10554,40876639.06431918,0.0863170416474388
10555,23941093.015046418,0.04997032339938322
10556,40876639.06431918,0.0863170416474388
10557,40876639.06431918,0.0863170416474388
10558,40876639.06431918,0.0863170416474388
10559,40876639.06431918,0.0863170416474388
10560,40876639.06431918,0.0863170416474388
10561,24474116.065149922,0.065617030907557
10562,40876639.06431918,0.0863170416474388
10563,40876639.06431918,0.0863170416474388
10564,40876639.06431918,0.0863170416474388
10565,43837333.54897501,0.0863170416474388
10566,34997325.22669981,0.07509369035966498
10567,35682481.36492364,0.0767998877344366
10568,33780759.00919069,0.07213120730476155
10569,26989557.129204396,0.07356574779930652
10570,33780759.00919069,0.07213120730476155
10571,33780759.00919069,0.07213120730476155
10572,44271489.81832349,0.09837548732606399
10573,33780759.00919069,0.07213120730476155
10574,33780759.00919069,0.07213120730476155
10575,33780759.00919069,0.07213120730476155
10576,33780759.00919069,0.07213120730476155
10577,33780759.00919069,0.07213120730476155
10578,35748618.47252428,0.05881755108412118
10579,33780759.00919069,0.07213120730476155
10580,33780759.00919069,0.07213120730476155
10581,33780759.00919069,0.07213120730476155
10582,31499267.44049702,0.07213120730476155
10583,33780759.00919069,0.07213120730476155
10584,363136924.43113357,0.6434457743945216
10585,360688388.9072939,0.6379697938840402
10586,363067330.33259106,0.6432790340251551
10587,363136834.5279633,0.6434455366065029
10588,363701568.24701107,0.6448017526344937
10589,363136924.43113357,0.6434457743945216
10590,363136924.43113357,0.6434457743945216
10591,394218870.1020112,0.7120688673823063
10592,363136924.43113357,0.6434457743945216
10593,363136924.43113357,0.6434457743945216
10594,380819316.4809622,0.7241825677262367
10595,363136924.43113357,0.6434457743945216
10596,363136924.43113357,0.6434457743945216
10597,363136924.43113357,0.6434457743945216
10598,363136924.43113357,0.6434457743945216
10599,363136924.43113357,0.6434457743945216
10600,363136924.43113357,0.6434457743945216
10601,338611311.16277647,0.6434457743945216
10602,444654729.77347976,0.9035909027683884
10603,452961661.47867715,0.936687579886109
10604,452961661.47867715,0.936687579886109
10605,353420030.4206379,0.6782148468542275
10606,452961661.47867715,0.936687579886109
10607,452961661.47867715,0.936687579886109
10608,346029566.1259322,0.6855611515426686
10609,452961661.47867715,0.936687579886109
10610,452961661.47867715,0.936687579886109
10611,443260240.6671164,0.8890962222274805
10612,452961661.47867715,0.936687579886109
10613,452961661.47867715,0.936687579886109
10614,452961661.47867715,0.936687579886109
10615,452961661.47867715,0.936687579886109
10616,452961661.47867715,0.936687579886109
10617,452961661.47867715,0.936687579886109
10618,485769669.26988226,0.936687579886109
10619,452961661.47867715,0.936687579886109
10620,232697072.24606884,0.5923642051317222
10621,223388851.58280358,0.5660687423322067
10622,232706481.8678766,0.5924053416842507
10623,232697072.24606884,0.5923642051317222
10624,219013027.41931415,0.5696555441212374
10625,224042749.9242722,0.5582089803985941
10626,232697072.24606884,0.5923642051317222
10627,264088482.660804,0.9950481752400111
10628,232697072.24606884,0.5923642051317222
10629,232697072.24606884,0.5923642051317222
10630,161500473.88371548,0.31720469325179723
10631,232697072.24606884,0.5923642051317222
10632,232697072.24606884,0.5923642051317222
10633,232697072.24606884,0.5923642051317222
10634,232697072.24606884,0.5923642051317222
10635,232697072.24606884,0.5923642051317222
10636,232697072.24606884,0.5923642051317222
10637,215922958.5526347,0.5923642051317222
10638,30631191.801660083,0.07300938503294366
10639,18535742.20787378,0.03745216677102922
10640,18535742.20787378,0.03745216677102922
10641,28416213.618086725,0.05516106798242402
10642,18545259.61844207,0.03746753536422784
10643,18535742.20787378,0.03745216677102922
10644,135261391.53790954,0.289320835325897
10645,18535742.20787378,0.03745216677102922
10646,18535742.20787378,0.03745216677102922
10647,225511935.6729895,0.950028690165906
10648,18535742.20787378,0.03745216677102922
10649,18535742.20787378,0.03745216677102922
10650,15590848.928215101,0.03416902286994613
10651,18535742.20787378,0.03745216677102922
10652,18535742.20787378,0.03745216677102922
10653,18535742.20787378,0.03745216677102922
10654,19975703.244306453,0.03745216677102922
10655,18535742.20787378,0.03745216677102922
10656,37166479.340208255,0.10271040244863339
10657,39504356.245242625,0.10859039304303018
10658,37166479.340208255,0.10271040244863339
10659,37166479.340208255,0.10271040244863339
10660,357284648.2381691,0.6892546688252517
10661,37166479.340208255,0.10271040244863339
10662,37166479.340208255,0.10271040244863339
10663,39233648.965335056,0.07979546717255978
10664,37166479.340208255,0.10271040244863339
10665,37166479.340208255,0.10271040244863339
10666,44741368.4611447,0.14195278974020628
10667,40707903.92609442,0.11154890901902373
10668,37166479.340208255,0.10271040244863339
10669,92371970.81654388,0.2657970310628913
10670,37166479.340208255,0.10271040244863339
10671,37166479.340208255,0.10271040244863339
10672,30077329.98074793,0.08520165328678514
10673,46177092.26139277,0.10271040244863339
10674,426616025.6837678,0.6554031154141388
10675,435768814.36096185,0.681823149473523
10676,423937292.64902,0.6502289096185923
10677,20216928.077952232,0.045870302103517585
10678,423937110.0770382,0.6502283581890057
10679,423937110.0770382,0.6502283581890057
10680,422030439.00752795,0.6481352879673598
10681,423937110.0770382,0.6502283581890057
10682,423937110.0770382,0.6502283581890057
10683,423937110.0770382,0.6502283581890057
10684,423937110.0770382,0.6502283581890057
10685,423937110.0770382,0.6502283581890057
10686,429269627.11569065,0.6552330456798904
10687,423937110.0770382,0.6502283581890057
10688,423937110.0770382,0.6502283581890057
10689,447090945.4969318,0.6971760114619343
10690,341213555.7179538,0.6502283581890057
10691,423937110.0770382,0.6502283581890057
10692,470233437.1728347,0.9586663502177117
10693,446050353.75443894,0.8615350639769301
10694,458164677.350389,0.9071820888947384
10695,470233413.8290393,0.9586662004280764
10696,314295359.8556407,1.262089635500198
10697,470233437.1728347,0.9586663502177117
10698,470233437.1728347,0.9586663502177117
10699,470233437.1728347,0.9586663502177117
10700,470233437.1728347,0.9586663502177117
10701,470233437.1728347,0.9586663502177117
10702,660378070.1740737,1.73055900446909
10703,470233437.1728347,0.9586663502177117
10704,470233437.1728347,0.9586663502177117
10705,470233437.1728347,0.9586663502177117
10706,470233437.1728347,0.9586663502177117
10707,470233437.1728347,0.9586663502177117
10708,470233437.1728347,0.9586663502177117
10709,437420764.7018501,0.9586663502177117
10710,283488308.697741,1.2380667961016703
10711,283631480.6074376,1.2399130235584646
10712,283631480.6074376,1.2399130235584646
10713,612866794.106461,1.7226708285862193
10714,283631480.6074376,1.2399130235584646
10715,283631480.6074376,1.2399130235584646
10716,297005290.8482081,1.2691461817853698
10717,282148497.14155596,1.2381325045154379
10718,283631249.63951534,1.2399126535066836
10719,283631885.495712,1.2399136752849098
10720,283631480.6074376,1.2399130235584646
10721,283631480.6074376,1.2399130235584646
10722,279559283.09928983,1.2360937905095404
10723,283631480.6074376,1.2399130235584646
10724,283631480.6074376,1.2399130235584646
10725,283631480.6074376,1.2399130235584646
10726,304907806.80556834,1.2399130235584646
10727,283631480.6074376,1.2399130235584646
10728,112275974.92463265,0.36591872536707926
10729,113191703.0762552,0.36735370358585817
10730,112275974.92463265,0.36591872536707926
10731,112275974.92463265,0.36591872536707926
10732,304318245.09791875,0.5058387850082833
10733,112275974.92463265,0.36591872536707926
10734,112275974.92463265,0.36591872536707926
10735,139674456.23920003,0.2739745905331768
10736,112275974.92463265,0.36591872536707926
10737,112275974.92463265,0.36591872536707926
10738,46299006.1486791,0.09377590380461909
10739,112275974.92463265,0.36591872536707926
10740,112275974.92463265,0.36591872536707926
10741,105460859.9863042,0.3587256024468099
10742,112275974.92463265,0.36591872536707926
10743,112275974.92463265,0.36591872536707926
10744,112275974.92463265,0.36591872536707926
10745,90367376.94129203,0.36591872536707926
10746,319751538.5867781,0.6606821765019458
10747,319904593.0057131,0.66251032808003
10748,318983456.09256756,0.6591666035774018
10749,111958080.78679657,0.2725152091998332
10750,318983456.09256756,0.6591666035774018
10751,318983456.09256756,0.6591666035774018
10752,232247971.48218256,0.44855943360910683
10753,318983456.09256756,0.6591666035774018
10754,318983456.09256756,0.6591666035774018
10755,318983456.09256756,0.6591666035774018
10756,318983456.09256756,0.6591666035774018
10757,318983456.09256756,0.6591666035774018
10758,318983456.09256756,0.6591666035774018
10759,318983456.09256756,0.6591666035774018
10760,318983456.09256756,0.6591666035774018
10761,318983456.09256756,0.6591666035774018
10762,396317562.043311,0.6591666035774018
10763,318983456.09256756,0.6591666035774018
10764,366099511.18734497,0.650050032235748
10765,360880695.58007807,0.6383988269529294
10766,419073020.9514577,0.7745648965530666
10767,366099512.56553954,0.6500500368801573
10768,85094332.59394428,0.20044722157029374
10769,366099511.18734497,0.650050032235748
10770,366099511.18734497,0.650050032235748
10771,365759194.3898078,0.6492891887700482
10772,366099511.18734497,0.650050032235748
10773,366099511.18734497,0.650050032235748
10774,366099511.18734497,0.650050032235748
10775,366099511.18734497,0.650050032235748
10776,366099511.18734497,0.650050032235748
10777,366099511.18734497,0.650050032235748
10778,366099511.18734497,0.650050032235748
10779,366099511.18734497,0.650050032235748
10780,366099511.18734497,0.650050032235748
10781,393562092.5775217,0.650050032235748
10782,135568008.58519173,0.5600640345772443
10783,111202931.91187432,0.4624479816210506
10784,111202931.91187432,0.4624479816210506
10785,457962998.0879373,0.934809332503123
10786,111202931.91187432,0.4624479816210506
10787,111202931.91187432,0.4624479816210506
10788,133350170.18463048,0.420719504226782
10789,106599079.45670903,0.45220027716760236
10790,108837867.47136028,0.45717364647598624
10791,52696523.50677191,0.12684296235307668
10792,111202931.91187432,0.4624479816210506
10793,111202931.91187432,0.4624479816210506
10794,111202931.91187432,0.4624479816210506
10795,111202931.91187432,0.4624479816210506
10796,111202931.91187432,0.4624479816210506
10797,106599079.45670903,0.45220027716760236
10798,103443242.58698185,0.4624479816210506
10799,111202931.91187432,0.4624479816210506
10800,378347963.4475365,0.7199489894482193
10801,383469470.7725026,0.731837504013842
10802,362407656.4570162,0.6466528471995323
10803,371033090.4083845,0.6868645756766407
10804,378375745.5122448,0.7201406306675454
10805,378347963.4475365,0.7199489894482193
10806,378347963.4475365,0.7199489894482193
10807,378347963.4475365,0.7199489894482193
10808,378347963.4475365,0.7199489894482193
10809,378347963.4475365,0.7199489894482193
10810,360488924.5943212,0.6373582754510688
10811,378347963.4475365,0.7199489894482193
10812,378347963.4475365,0.7199489894482193
10813,378347963.4475365,0.7199489894482193
10814,378347963.4475365,0.7199489894482193
10815,378347963.4475365,0.7199489894482193
10816,379639539.0868939,0.722936795094909
10817,352795024.0241467,0.7199489894482193
10818,336415457.8414551,0.6382145921121352
10819,347922054.06605756,0.6668164617461586
10820,341871846.7870992,0.6513443110490597
10821,341867429.79551613,0.6513317822200329
10822,341867296.78765875,0.6513314049422697
10823,341867296.78765875,0.6513314049422697
10824,341867296.78765875,0.6513314049422697
10825,341867296.78765875,0.6513314049422697
10826,341867296.78765875,0.6513314049422697
10827,342623600.28770834,0.6579250915320469
10828,341867296.78765875,0.6513314049422697
10829,341867296.78765875,0.6513314049422697
10830,341867296.78765875,0.6513314049422697
10831,341867296.78765875,0.6513314049422697
10832,341867296.78765875,0.6513314049422697
10833,340670192.95476663,0.6483640882611279
10834,366628741.0563714,0.6513314049422697
10835,341867296.78765875,0.6513314049422697
10836,37925132.03771661,0.07816532325040065
10837,45167432.9342163,0.0935416818230253
10838,37925132.03771661,0.07816532325040065
10839,37925132.03771661,0.07816532325040065
10840,34681828.139215834,0.07272834772074382
10841,44283442.352564245,0.09184430341098801
10842,39398039.47554277,0.0812686872773707
10843,42081948.008389354,0.08665219638390677
10844,37925132.03771661,0.07816532325040065
10845,37925132.03771661,0.07816532325040065
10846,50956575.74136172,0.13158161608101987
10847,37925132.03771661,0.07816532325040065
10848,37925132.03771661,0.07816532325040065
10849,55377172.152859665,0.09517224513783748
10850,37925132.03771661,0.07816532325040065
10851,37925132.03771661,0.07816532325040065
10852,37925132.03771661,0.07816532325040065
10853,35191275.22336682,0.07816532325040065
10854,73694951.00496736,0.19234970037766616
10855,87289278.82881467,0.2508323949794026
10856,87289278.82881467,0.2508323949794026
10857,90367717.91263562,0.2564159825245533
10858,73952489.50794512,0.19226519200067632
10859,74162445.08601098,0.19328601248800417
10860,87289278.82881467,0.2508323949794026
10861,87289278.82881467,0.2508323949794026
10862,87289278.82881467,0.2508323949794026
10863,57202836.311787605,0.11495922229102012
10864,87289278.82881467,0.2508323949794026
10865,87289278.82881467,0.2508323949794026
10866,70296371.27210501,0.23273919329298817
10867,87289278.82881467,0.2508323949794026
10868,87289278.82881467,0.2508323949794026
10869,87289278.82881467,0.2508323949794026
10870,94070402.50879374,0.2508323949794026
10871,87289278.82881467,0.2508323949794026
10872,115214845.70708892,0.1900869993725496
10873,117109887.90966,0.19404051630364758
10874,114614509.93683152,0.18922721885269994
10875,115214845.70708892,0.1900869993725496
10876,48673910.43448636,0.07730954482021324
10877,115214845.70708892,0.1900869993725496
10878,115214845.70708892,0.1900869993725496
10879,115214845.70708892,0.1900869993725496
10880,115214845.70708892,0.1900869993725496
10881,115214845.70708892,0.1900869993725496
10882,117750857.74528927,0.2015940788904293
10883,115214845.70708892,0.1900869993725496
10884,115214845.70708892,0.1900869993725496
10885,106587362.48823383,0.180657406402642
10886,115214845.70708892,0.1900869993725496
10887,115214845.70708892,0.1900869993725496
10888,115214845.70708892,0.1900869993725496
10889,124165384.98284212,0.1900869993725496
10890,53374587.53565402,0.09470012346678197
10891,70596221.72051597,0.11418248192410535
10892,68857515.5755019,0.10697196093108184
10893,114380579.69440821,0.18180632616487682
10894,68857515.5755019,0.10697196093108184
10895,68857515.5755019,0.10697196093108184
10896,68857515.5755019,0.10697196093108184
10897,68857515.5755019,0.10697196093108184
10898,68857515.5755019,0.10697196093108184
10899,68857515.5755019,0.10697196093108184
10900,68857515.5755019,0.10697196093108184
10901,68857515.5755019,0.10697196093108184
10902,74577908.04548272,0.11276149528602868
10903,68857515.5755019,0.10697196093108184
10904,68857515.5755019,0.10697196093108184
10905,68857515.5755019,0.10697196093108184
10906,63893878.58702493,0.10697196093108184
10907,68857515.5755019,0.10697196093108184
10908,66211640.83968003,0.2164779073436331
10909,73737191.57531244,0.2365410367886709
10910,66211640.83968003,0.2164779073436331
10911,66211640.83968003,0.2164779073436331
10912,66211640.83968003,0.2164779073436331
10913,66211640.83968003,0.2164779073436331
10914,66211640.83968003,0.2164779073436331
10915,64063612.69039072,0.207943561054297
10916,66211640.83968003,0.2164779073436331
10917,66211640.83968003,0.2164779073436331
10918,253642027.14153528,1.2117993579126083
10919,66211640.83968003,0.2164779073436331
10920,66211640.83968003,0.2164779073436331
10921,66211640.83968003,0.2164779073436331
10922,66211640.83968003,0.2164779073436331
10923,66211640.83968003,0.2164779073436331
10924,26788271.026196275,0.11465870546324733
10925,71007349.20370668,0.2164779073436331
10926,271982396.5500704,1.2115507386529427
10927,273667398.7850406,1.2231870877627924
10928,273667398.7850406,1.2231870877627924
10929,273667398.7850406,1.2231870877627924
10930,273667398.7850406,1.2231870877627924
10931,273667398.7850406,1.2231870877627924
10932,273711930.3248826,1.2235618403667108
10933,273667398.7850406,1.2231870877627924
10934,273667398.7850406,1.2231870877627924
10935,27590444.147028454,0.10931013267231532
10936,273667398.7850406,1.2231870877627924
10937,273667398.7850406,1.2231870877627924
10938,273667398.7850406,1.2231870877627924
10939,273667398.7850406,1.2231870877627924
10940,273667398.7850406,1.2231870877627924
10941,273667398.7850406,1.2231870877627924
10942,255184395.99684006,1.2231870877627924
10943,273667398.7850406,1.2231870877627924
10944,365690088.9119835,0.711671636078509
10945,370573667.72318757,0.7241226660735696
10946,348791007.35393775,0.6687090378912548
10947,364582138.5820267,0.7090448104872046
10948,83728069.41565372,0.20245069886919254
10949,365405805.9981281,0.7112953586534954
10950,366477097.5365851,0.7127096259745004
10951,355658766.73612833,0.6867508515399371
10952,365690088.9119835,0.711671636078509
10953,365690088.9119835,0.711671636078509
10954,420144565.63536364,0.9793499669002045
10955,365690088.9119835,0.711671636078509
10956,365690088.9119835,0.711671636078509
10957,373033019.9607059,0.7193910435667341
10958,365690088.9119835,0.711671636078509
10959,365690088.9119835,0.711671636078509
10960,365690088.9119835,0.711671636078509
10961,454347715.32145256,0.711671636078509
10962,253219729.85494554,0.788823394234515
10963,254931181.2695743,0.794675404528113
10964,254931181.2695743,0.794675404528113
10965,455582023.8204442,0.7499376103278025
10966,255434627.39698014,0.7976782069347306
10967,254931181.2695743,0.794675404528113
10968,261891934.7665327,0.7717671335494162
10969,254931181.2695743,0.794675404528113
10970,254918624.90655595,0.7946595622968708
10971,100719008.57316333,0.1742164692218125
10972,254931181.2695743,0.794675404528113
10973,254931181.2695743,0.794675404528113
10974,235119131.12819695,0.777479314420104
10975,254931181.2695743,0.794675404528113
10976,254931181.2695743,0.794675404528113
10977,254931181.2695743,0.794675404528113
10978,205186035.2790594,0.794675404528113
10979,254931181.2695743,0.794675404528113
10980,54125395.652357064,0.19409346011584064
10981,61689681.700799584,0.2054732190367402
10982,54125395.652357064,0.19409346011584064
10983,54125395.652357064,0.19409346011584064
10984,389212509.9086678,0.6410156733298058
10985,54125395.652357064,0.19409346011584064
10986,54125395.652357064,0.19409346011584064
10987,50963102.631491475,0.18670574033660284
10988,54125395.652357064,0.19409346011584064
10989,54125395.652357064,0.19409346011584064
10990,47598024.25277376,0.12466840993755608
10991,54125395.652357064,0.19409346011584064
10992,54125395.652357064,0.19409346011584064
10993,54125395.652357064,0.19409346011584064
10994,54125395.652357064,0.19409346011584064
10995,54125395.652357064,0.19409346011584064
10996,54125395.652357064,0.19409346011584064
10997,50348550.495234646,0.19409346011584064
10998,362053440.39199084,0.6410156733298058
10999,363998834.56982476,0.6453586669332697
11000,363998834.56982476,0.6453586669332697
11001,38831250.55203701,0.09317815093553139
11002,363998834.56982476,0.6453586669332697
11003,363998834.56982476,0.6453586669332697
11004,363998834.56982476,0.6453586669332697
11005,363998834.56982476,0.6453586669332697
11006,363998834.56982476,0.6453586669332697
11007,363998834.56982476,0.6453586669332697
11008,363998834.56982476,0.6453586669332697
11009,363998834.56982476,0.6453586669332697
11010,363998834.56982476,0.6453586669332697
11011,363998834.56982476,0.6453586669332697
11012,363998834.56982476,0.6453586669332697
11013,363998834.56982476,0.6453586669332697
11014,391303835.8463434,0.6453586669332697
11015,363998834.56982476,0.6453586669332697
11016,579165042.5235544,1.3289394435845867
11017,695954502.9684496,1.6755910409418568
11018,565239755.454386,1.2766255397440847
11019,575804631.8515176,1.3182723120110706
11020,297797358.62054664,1.122912500421033
11021,579165042.5235544,1.3289394435845867
11022,579165042.5235544,1.3289394435845867
11023,578307037.4102004,1.3271569648397465
11024,579410457.2525189,1.3291797241079106
11025,579181686.915447,1.3289604436388909
11026,395826130.89730036,0.6047127246838863
11027,579165042.5235544,1.3289394435845867
11028,579165042.5235544,1.3289394435845867
11029,577528084.1451776,1.3275125261882788
11030,579165042.5235544,1.3289394435845867
11031,579165042.5235544,1.3289394435845867
11032,579165042.5235544,1.3289394435845867
11033,466151603.17314625,1.3289394435845867
11034,23598173.92478796,0.09819825223067728
11035,32402621.238098152,0.12858765634307767
11036,32402621.238098152,0.12858765634307767
11037,343552509.57128257,0.6552743693947488
11038,32402621.238098152,0.12858765634307767
11039,32402621.238098152,0.12858765634307767
11040,19852814.16153109,0.0642178731683819
11041,32402621.238098152,0.12858765634307767
11042,32402621.238098152,0.12858765634307767
11043,261544552.87496263,1.242207537305006
11044,32402621.238098152,0.12858765634307767
11045,32402621.238098152,0.12858765634307767
11046,50481530.694153324,0.1510001497100051
11047,32402621.238098152,0.12858765634307767
11048,32402621.238098152,0.12858765634307767
11049,32402621.238098152,0.12858765634307767
11050,40258288.03224597,0.12858765634307767
11051,32402621.238098152,0.12858765634307767
11052,68084240.57705846,0.1938208278754808
11053,55616941.64594481,0.16258313559692605
11054,68084240.57705846,0.1938208278754808
11055,68084240.57705846,0.1938208278754808
11056,364776294.95024365,0.6470944630609252
11057,68084240.57705846,0.1938208278754808
11058,68084240.57705846,0.1938208278754808
11059,67312699.97701357,0.1917856609850181
11060,68085504.42250021,0.19382417066420002
11061,68084240.57705846,0.1938208278754808
11062,61189566.725029275,0.15714552535424203
11063,68084240.57705846,0.1938208278754808
11064,68084240.57705846,0.1938208278754808
11065,49459192.006621376,0.14046659068954348
11066,68084240.57705846,0.1938208278754808
11067,68084240.57705846,0.1938208278754808
11068,60961153.4011845,0.17686780567231444
11069,73191510.43429415,0.1938208278754808
11070,400516599.49500126,0.6616053150484047
11071,357021921.30430937,0.5890729681936088
11072,361183043.7319303,0.5958489796198273
11073,25014684.78274265,0.0551841718605266
